ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,BFEW,BFEL
21,Marrakech,Grand Prix Hassan II,2025-04-02,ATP250,Outdoor,Clay,2nd Round,3,Borges N.,Collignon R.,43,92.0,1265,644.0,6.0,2.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.5,1.68,2.3,1.68,2.55,1.57,2.36,,
21,Marrakech,Grand Prix Hassan II,2025-04-03,ATP250,Outdoor,Clay,2nd Round,3,Bellucci M.,Herbert P.,71,169.0,842,335.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.61,2.44,1.61,2.44,1.57,2.35,,
21,Marrakech,Grand Prix Hassan II,2025-04-03,ATP250,Outdoor,Clay,2nd Round,3,Griekspoor T.,Carreno Busta P.,37,110.0,1370,568.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.73,2.1,1.76,2.17,1.77,2.17,1.72,2.1,,
21,Marrakech,Grand Prix Hassan II,2025-04-03,ATP250,Outdoor,Clay,2nd Round,3,Darderi L.,Gaston H.,57,84.0,989,751.0,2.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.5,2.63,1.59,2.51,1.59,2.63,1.53,2.48,,
21,Marrakech,Grand Prix Hassan II,2025-04-03,ATP250,Outdoor,Clay,2nd Round,3,Kopriva V.,Sonego L.,106,38.0,576,1361.0,6.0,2.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.53,2.34,1.66,2.51,1.67,2.32,1.59,,
21,Marrakech,Grand Prix Hassan II,2025-04-04,ATP250,Outdoor,Clay,Quarterfinals,3,Carballes Baena R.,Borges N.,51,43.0,1051,1265.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.0,1.91,2.12,1.91,1.99,1.8,,
21,Marrakech,Grand Prix Hassan II,2025-04-04,ATP250,Outdoor,Clay,Quarterfinals,3,Darderi L.,Kopriva V.,57,106.0,989,576.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.58,2.55,1.6,2.55,1.53,2.45,,
21,Marrakech,Grand Prix Hassan II,2025-04-04,ATP250,Outdoor,Clay,Quarterfinals,3,Griekspoor T.,Bellucci M.,37,71.0,1370,842.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.46,2.94,1.46,2.94,1.44,2.76,,
21,Marrakech,Grand Prix Hassan II,2025-04-04,ATP250,Outdoor,Clay,Quarterfinals,3,Majchrzak K.,Muller A.,122,41.0,482,1304.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.31,1.69,2.31,1.73,2.15,1.69,,
21,Marrakech,Grand Prix Hassan II,2025-04-05,ATP250,Outdoor,Clay,Semifinals,3,Darderi L.,Carballes Baena R.,57,51.0,989,1051.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.91,1.91,2.04,1.88,2.04,2.0,1.91,1.89,,
21,Marrakech,Grand Prix Hassan II,2025-04-05,ATP250,Outdoor,Clay,Semifinals,3,Griekspoor T.,Majchrzak K.,37,122.0,1370,482.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.69,2.31,1.69,2.45,1.63,2.26,,
21,Marrakech,Grand Prix Hassan II,2025-04-06,ATP250,Outdoor,Clay,The Final,3,Darderi L.,Griekspoor T.,57,37.0,989,1370.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.3,1.69,2.32,1.7,2.22,1.65,,
22,Monte Carlo,Monte Carlo Masters,2025-04-06,Masters 1000,Outdoor,Clay,1st Round,3,Vacherot V.,Struff J.L.,255,49.0,214,1120.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.82,1.48,2.9,1.5,2.79,1.45,,
22,Monte Carlo,Monte Carlo Masters,2025-04-06,Masters 1000,Outdoor,Clay,1st Round,3,Gasquet R.,Arnaldi M.,164,40.0,354,1340.0,6.0,3.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,4.33,1.22,4.16,1.27,4.5,1.27,4.2,1.23,,
22,Monte Carlo,Monte Carlo Masters,2025-04-06,Masters 1000,Outdoor,Clay,1st Round,3,Thompson J.,Mpetshi G.,38,30.0,1365,1644.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.36,1.65,2.38,1.71,2.25,1.64,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Tabilo A.,Wawrinka S.,32,163.0,1575,355.0,1.0,6.0,7.0,5.0,7.0,5.0,,,,,2.0,1.0,Completed,1.67,2.2,1.69,2.28,1.74,2.36,1.69,2.17,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Giron M.,Shapovalov D.,45,29.0,1200,1716.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.82,1.48,2.9,1.52,2.73,1.46,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Lehecka J.,Korda S.,28,24.0,1745,2010.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.62,2.43,1.73,2.5,1.63,2.28,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Monfils G.,Marozsan F.,44,81.0,1255,775.0,4.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,2.2,1.67,2.17,1.75,2.33,1.81,2.15,1.72,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Altmaier D.,Auger-Aliassime F.,84,19.0,763,2415.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.36,1.55,3.0,1.58,2.76,1.44,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Musetti L.,Bu Y.,16,67.0,2650,873.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.5,1.23,4.67,1.25,4.8,1.22,4.4,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Berrettini M.,Navone M.,34,70.0,1530,850.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.54,2.64,1.57,2.77,1.51,2.6,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Muller A.,Ugo Carabelli C.,39,63.0,1344,917.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.91,1.91,2.0,1.89,2.04,1.94,1.92,1.9,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Medvedev D.,Khachanov K.,11,25.0,3290,1950.0,7.0,5.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.87,1.87,1.94,1.94,1.99,2.04,1.88,1.93,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Davidovich Fokina A.,Shelton B.,42,14.0,1305,2690.0,6.0,7.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.62,2.3,1.63,2.41,1.69,2.5,1.62,2.33,,
22,Monte Carlo,Monte Carlo Masters,2025-04-07,Masters 1000,Outdoor,Clay,1st Round,3,Cerundolo F.,Fognini F.,22,113.0,2075,544.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.15,6.39,1.16,7.0,1.12,6.24,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Dimitrov G.,Jarry N.,18,58.0,2495,965.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.38,3.28,1.43,3.5,1.35,3.28,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Martinez P.,Sonego L.,51,41.0,1090,1336.0,6.0,4.0,1.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.63,1.5,2.63,1.54,2.78,1.55,2.61,1.5,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Popyrin A.,Humbert U.,27,20.0,1760,2335.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.67,2.26,1.71,2.35,1.81,2.21,1.68,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Bautista Agut R.,Nakashima B.,52,31.0,1049,1620.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.29,1.69,2.3,1.75,2.22,1.67,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Borges N.,Rune H.,43,12.0,1280,3270.0,6.0,2.0,3.0,0.0,,,,,,,1.0,0.0,Retired,3.2,1.36,3.22,1.39,3.5,1.39,3.18,1.36,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Cobolli F.,Lajovic D.,36,109.0,1500,570.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.9,1.99,1.91,2.06,1.86,1.95,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Etcheverry T.,Moutet C.,46,75.0,1185,809.0,4.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,1.67,2.2,1.74,2.21,1.78,2.26,1.67,2.18,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Machac T.,Baez S.,21,33.0,2210,1540.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.73,2.1,1.83,2.07,1.83,2.18,1.75,2.08,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Fils A.,Griekspoor T.,15,35.0,2670,1525.0,6.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.5,2.63,1.51,2.72,1.58,2.72,1.5,2.61,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,1st Round,3,Tiafoe F.,Kecmanovic M.,17,47.0,2525,1166.0,6.0,2.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.63,1.5,2.66,1.53,2.8,1.55,2.67,1.48,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,2nd Round,3,Berrettini M.,Zverev A.,34,2.0,1530,7645.0,2.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,2.38,1.57,2.44,1.63,2.54,1.64,2.42,1.56,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Thompson J.,8,38.0,3445,1365.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.13,6.0,1.14,6.78,1.14,7.6,1.13,6.12,,
22,Monte Carlo,Monte Carlo Masters,2025-04-08,Masters 1000,Outdoor,Clay,2nd Round,3,Draper J.,Giron M.,6,45.0,3780,1200.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.28,4.11,1.31,4.2,1.29,3.72,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Davidovich Fokina A.,Etcheverry T.,42,46.0,1305,1185.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.62,2.47,1.62,2.6,1.57,2.42,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Musetti L.,Lehecka J.,16,28.0,2650,1745.0,1.0,6.0,7.0,5.0,6.0,2.0,,,,,2.0,1.0,Completed,1.67,2.2,1.7,2.28,1.7,2.4,1.67,2.23,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Altmaier D.,Gasquet R.,84,164.0,763,354.0,7.0,5.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,3.0,1.49,2.83,1.5,3.0,1.45,2.79,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Borges N.,Martinez P.,43,51.0,1280,1090.0,7.0,5.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.63,1.54,2.67,1.56,2.76,1.5,2.62,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Fils A.,Cobolli F.,15,36.0,2670,1500.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.49,2.84,1.52,2.9,1.46,2.74,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Rublev A.,Monfils G.,9,44.0,3440,1255.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.52,2.72,1.56,2.76,1.51,2.59,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Alcaraz C.,Cerundolo F.,3,22.0,6720,2075.0,3.0,6.0,6.0,0.0,6.0,1.0,,,,,2.0,1.0,Completed,1.36,3.2,1.4,2.86,1.41,3.48,1.36,3.12,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,De Minaur A.,Machac T.,10,21.0,3335,2210.0,3.0,6.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.73,2.1,1.74,2.23,1.74,2.32,1.71,2.16,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Ruud C.,Bautista Agut R.,7,52.0,3765,1049.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.23,4.59,1.25,5.1,1.22,4.39,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Tabilo A.,Djokovic N.,32,5.0,1575,4510.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,5.0,1.17,3.69,1.25,5.6,1.25,4.82,1.18,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Popyrin A.,Tiafoe F.,27,17.0,1760,2525.0,3.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.67,2.2,1.74,2.23,1.76,2.26,1.68,2.19,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Dimitrov G.,Vacherot V.,18,255.0,2495,214.0,4.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.2,4.5,1.2,4.86,1.25,4.9,1.2,4.6,,
22,Monte Carlo,Monte Carlo Masters,2025-04-09,Masters 1000,Outdoor,Clay,2nd Round,3,Medvedev D.,Muller A.,11,39.0,3290,1344.0,7.0,6.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.5,2.63,1.57,2.31,1.66,2.77,1.52,2.53,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Fils A.,Rublev A.,15,9.0,2670,3440.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.76,2.19,1.82,2.22,1.74,2.1,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Davidovich Fokina A.,Draper J.,42,6.0,1305,3780.0,6.0,3.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.75,1.44,2.65,1.55,2.92,1.57,2.71,1.47,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Popyrin A.,Ruud C.,27,7.0,1760,3765.0,6.0,4.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,4.33,1.22,4.75,1.23,5.0,1.24,4.32,1.22,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Alcaraz C.,Altmaier D.,3,84.0,6720,763.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.13,5.37,1.13,13.0,1.07,8.92,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Musetti L.,Berrettini M.,16,34.0,2650,1530.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.12,1.81,2.28,1.83,2.1,1.73,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,De Minaur A.,Medvedev D.,10,11.0,3335,3290.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.63,2.44,1.78,2.44,1.66,2.2,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Tsitsipas S.,Borges N.,8,43.0,3445,1280.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.28,3.84,1.3,4.5,1.24,4.04,,
22,Monte Carlo,Monte Carlo Masters,2025-04-10,Masters 1000,Outdoor,Clay,3rd Round,3,Dimitrov G.,Tabilo A.,18,32.0,2495,1575.0,6.0,3.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.62,2.3,1.61,2.48,1.68,2.52,1.59,2.36,,
22,Monte Carlo,Monte Carlo Masters,2025-04-11,Masters 1000,Outdoor,Clay,Quarterfinals,3,Davidovich Fokina A.,Popyrin A.,42,27.0,1305,1760.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.58,2.56,1.62,2.62,1.54,2.5,,
22,Monte Carlo,Monte Carlo Masters,2025-04-11,Masters 1000,Outdoor,Clay,Quarterfinals,3,Alcaraz C.,Fils A.,3,15.0,6720,2670.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.36,3.2,1.42,3.13,1.42,3.35,1.36,3.17,,
22,Monte Carlo,Monte Carlo Masters,2025-04-11,Masters 1000,Outdoor,Clay,Quarterfinals,3,De Minaur A.,Dimitrov G.,10,18.0,3335,2495.0,6.0,0.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.6,2.51,1.6,2.64,1.54,2.5,,
22,Monte Carlo,Monte Carlo Masters,2025-04-11,Masters 1000,Outdoor,Clay,Quarterfinals,3,Musetti L.,Tsitsipas S.,16,8.0,2650,3445.0,1.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.73,2.14,1.8,2.31,1.83,2.17,1.7,,
22,Monte Carlo,Monte Carlo Masters,2025-04-12,Masters 1000,Outdoor,Clay,Semifinals,3,Alcaraz C.,Davidovich Fokina A.,3,42.0,6720,1305.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.23,4.7,1.24,5.1,1.22,4.35,,
22,Monte Carlo,Monte Carlo Masters,2025-04-12,Masters 1000,Outdoor,Clay,Semifinals,3,Musetti L.,De Minaur A.,16,10.0,2650,3335.0,1.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.67,2.15,1.79,2.35,1.79,2.15,1.71,,
22,Monte Carlo,Monte Carlo Masters,2025-04-13,Masters 1000,Outdoor,Clay,The Final,3,Alcaraz C.,Musetti L.,3,16.0,6720,2650.0,3.0,6.0,6.0,1.0,6.0,0.0,,,,,2.0,0.0,Completed,1.2,4.5,1.24,4.6,1.25,4.6,1.21,4.42,,
23,Barcelona,Barcelona Open,2025-04-14,ATP500,Outdoor,Clay,1st Round,3,Martinez P.,Nakashima B.,49,32.0,1130,1620.0,7.0,5.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.73,2.19,1.75,2.28,1.79,2.15,1.71,,
23,Barcelona,Barcelona Open,2025-04-14,ATP500,Outdoor,Clay,1st Round,3,Korda S.,Arnaldi M.,24,42.0,1970,1340.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.8,2.22,1.72,2.22,1.83,2.04,1.77,,
23,Barcelona,Barcelona Open,2025-04-14,ATP500,Outdoor,Clay,1st Round,3,Fearnley J.,Carballes Baena R.,74,55.0,820,1001.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,,,4.94,1.2,5.3,1.25,4.34,1.22,,
23,Barcelona,Barcelona Open,2025-04-14,ATP500,Outdoor,Clay,1st Round,3,Medjedovic H.,Mpetshi G.,72,34.0,843,1579.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.46,2.91,1.52,2.95,1.45,2.75,,
23,Barcelona,Barcelona Open,2025-04-14,ATP500,Outdoor,Clay,1st Round,3,Rune H.,Ramos A.,13,234.0,3080,242.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.13,6.0,1.16,6.13,1.16,7.2,1.14,5.77,,
23,Barcelona,Barcelona Open,2025-04-14,ATP500,Outdoor,Clay,1st Round,3,Rublev A.,De Jong J.,8,94.0,3490,622.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.4,3.18,1.43,3.3,1.37,3.13,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Fils A.,Carreno Busta P.,14,99.0,2820,607.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.25,4.32,1.27,4.8,1.24,4.05,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Baez S.,Dzumhur D.,35,65.0,1540,899.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.32,3.65,1.33,3.95,1.3,3.55,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Tsitsipas S.,Opelka R.,16,105.0,2645,579.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.16,6.13,1.16,6.8,1.12,6.15,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Ruud C.,Galan D.E.,10,117.0,3215,521.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.13,6.0,1.14,6.73,1.16,6.73,1.13,5.98,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Djere L.,Rinderknech A.,80,75.0,797,815.0,6.0,7.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.25,4.0,1.3,3.81,1.3,4.2,1.26,3.94,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,De Minaur A.,Etcheverry T.,7,46.0,3535,1185.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.38,3.17,1.4,3.4,1.35,3.21,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Munar J.,Tiafoe F.,57,18.0,977,2550.0,2.0,6.0,7.0,5.0,6.0,1.0,,,,,2.0,1.0,Completed,1.73,2.1,1.71,2.25,1.75,2.3,1.71,2.13,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Alcaraz C.,Quinn E.,2,126.0,7720,475.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.03,19.73,1.03,27.0,1.03,14.44,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Khachanov K.,Norrie C.,27,88.0,1760,742.0,6.0,7.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.5,1.63,2.42,1.63,2.62,1.57,2.42,,
23,Barcelona,Barcelona Open,2025-04-15,ATP500,Outdoor,Clay,1st Round,3,Davidovich Fokina A.,Wawrinka S.,30,162.0,1680,355.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.25,4.57,1.29,4.7,1.25,3.99,,
23,Barcelona,Barcelona Open,2025-04-16,ATP500,Outdoor,Clay,2nd Round,3,Fils A.,Martinez P.,14,49.0,2820,1130.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.23,4.7,1.26,4.7,1.21,4.44,,
23,Barcelona,Barcelona Open,2025-04-16,ATP500,Outdoor,Clay,2nd Round,3,Rune H.,Baez S.,13,35.0,3080,1540.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.67,2.2,1.74,2.22,1.78,2.26,1.68,2.17,,
23,Barcelona,Barcelona Open,2025-04-16,ATP500,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Korda S.,16,24.0,2645,1970.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.31,3.83,1.34,4.0,1.31,3.51,,
23,Barcelona,Barcelona Open,2025-04-16,ATP500,Outdoor,Clay,2nd Round,3,Ruud C.,Medjedovic H.,10,72.0,3215,843.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.39,3.29,1.39,3.5,1.37,3.11,,
23,Barcelona,Barcelona Open,2025-04-17,ATP500,Outdoor,Clay,2nd Round,3,Khachanov K.,Munar J.,27,57.0,1760,977.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.75,2.21,1.8,2.32,1.68,2.22,,
23,Barcelona,Barcelona Open,2025-04-17,ATP500,Outdoor,Clay,2nd Round,3,Davidovich Fokina A.,Rublev A.,30,8.0,1680,3490.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.04,1.87,2.12,1.96,1.99,1.82,,
23,Barcelona,Barcelona Open,2025-04-17,ATP500,Outdoor,Clay,2nd Round,3,Alcaraz C.,Djere L.,2,80.0,7720,797.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.08,9.95,1.11,11.5,1.08,8.02,,
23,Barcelona,Barcelona Open,2025-04-17,ATP500,Outdoor,Clay,2nd Round,3,De Minaur A.,Fearnley J.,7,74.0,3535,820.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.08,9.45,1.1,10.0,1.08,7.94,,
23,Barcelona,Barcelona Open,2025-04-18,ATP500,Outdoor,Clay,Quarterfinals,3,Khachanov K.,Davidovich Fokina A.,27,30.0,1760,1680.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.68,1.53,2.8,1.54,2.66,1.48,,
